timestamp,flight_id,origin,destination,departure_date,return_date,price,currency,airline,stops,duration,url
2025-11-17T17:09:33.111393-03:00,flight-italy-sep2026,GRU,VCE,2026-09-02,2026-09-16,4458.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-17T17:10:17.641347-03:00,flight-italy-sep2026,GRU,VCE,2026-09-03,2026-09-17,4458.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-17T17:10:17.673124-03:00,flight-italy-sep2026,GRU,VCE,2026-09-03,2026-09-17,4458.0,BRL,LATAM,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-17T17:10:17.688880-03:00,flight-italy-sep2026,GRU,VCE,2026-09-03,2026-09-17,4458.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-17T16:56:19.830809-03:00,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4557.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-17T16:56:19.863739-03:00,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4557.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-17T16:56:19.880401-03:00,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4557.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-17T16:57:04.395364-03:00,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-14,4557.0,BRL,Air France,1,14h 30m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-17T16:57:04.411500-03:00,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-14,4557.0,BRL,LATAM,1,14h 30m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-17T16:57:04.443241-03:00,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-14,4557.0,BRL,Gol,1,14h 30m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-17T16:57:48.851316-03:00,flight-italy-sep2026,GRU,MXP,2026-09-01,2026-09-15,4557.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-17T16:57:48.883249-03:00,flight-italy-sep2026,GRU,MXP,2026-09-01,2026-09-15,4557.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-17T16:57:48.899108-03:00,flight-italy-sep2026,GRU,MXP,2026-09-01,2026-09-15,4557.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-17T16:58:33.323567-03:00,flight-italy-sep2026,GRU,MXP,2026-09-02,2026-09-16,4557.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-17T16:58:33.342227-03:00,flight-italy-sep2026,GRU,MXP,2026-09-02,2026-09-16,4557.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-17T16:58:33.358425-03:00,flight-italy-sep2026,GRU,MXP,2026-09-02,2026-09-16,4557.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-17T16:59:18.042612-03:00,flight-italy-sep2026,GRU,MXP,2026-09-03,2026-09-17,4557.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
